Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
1,44.91,0.0,1,1,8,White,0.0,1,0,3,0,ByBirth,120,0,1
1,28.61,0.0,1,1,9,White,0.676,1,1,0,0,ByBirth,0,0,1
0,16.81,0.0,1,1,9,Black,0.121,1,0,13,0,ByBirth,30,0,1
1,13.75,4.87,1,1,4,White,0.323,1,0,8,0,ByBirth,80,0,1
1,21.5,5.899,1,1,4,White,0.0,1,0,0,1,ByBirth,120,0,1
1,48.3,7.083,1,1,0,Other,0.306,1,1,9,0,ByBirth,0,0,1
1,13.75,0.0,1,1,5,Other,0.696,1,0,9,0,ByBirth,260,0,1
1,20.31,4.054,1,1,8,Black,0.615,1,1,8,1,ByBirth,120,0,1
1,63.67,0.0,1,1,9,White,0.144,1,0,2,0,ByBirth,0,0,1
1,65.61,4.34,1,1,5,Latino,0.396,1,0,0,0,ByBirth,240,81,1
1,23.8,0.0,1,0,7,Black,0.0,1,1,21,1,ByBirth,160,0,1
1,18.06,6.629,1,1,10,White,0.0,1,1,2,0,ByBirth,330,90,1
1,43.82,0.0,1,1,7,White,0.621,1,1,0,1,ByBirth,0,0,1
1,43.6,1.79,1,1,5,White,0.0,1,1,0,0,ByOtherMeans,450,14,1
0,25.17,28.0,1,1,8,White,0.0,1,1,1,1,ByOtherMeans,450,0,1
1,36.26,2.111,1,1,1,Black,0.034,1,1,4,1,ByBirth,180,85,1
1,60.38,3.98,1,1,9,Asian,0.0,1,1,0,1,ByBirth,29,0,1
0,13.75,5.891,1,1,2,White,0.0,0,1,6,1,ByBirth,450,0,1
1,46.94,0.777,1,1,4,White,0.0,1,1,7,1,ByBirth,32,0,1
1,14.57,3.956,1,1,1,Asian,0.0,1,1,0,1,ByBirth,0,3,1
1,32.23,1.781,1,0,4,White,0.626,1,1,2,1,ByBirth,396,0,1
1,64.13,0.0,1,1,4,Black,0.0,1,0,0,1,ByBirth,303,0,1
0,21.0,0.0,1,1,0,Other,0.491,1,1,2,1,ByBirth,80,0,1
1,24.39,6.474,1,1,10,White,0.0,1,1,19,0,ByBirth,80,3,1
1,13.75,3.093,1,1,8,Black,0.0,1,1,8,1,ByBirth,60,0,1
0,60.82,1.766,1,1,7,Black,0.421,1,1,0,0,ByBirth,100,0,1
0,57.89,1.182,1,0,11,White,0.0,1,1,0,0,ByBirth,100,0,1
0,41.49,4.072,1,0,8,Black,0.578,1,0,6,1,ByBirth,383,0,1
1,41.1,3.607,1,1,10,Black,0.242,1,0,1,0,ByBirth,145,0,1
1,55.43,0.0,1,1,8,White,0.651,1,0,2,0,ByBirth,360,0,1
1,23.75,0.0,1,0,2,White,0.309,1,1,1,0,ByBirth,0,0,1
1,18.98,0.131,1,1,4,White,0.303,1,1,1,0,Temporary,232,0,1
1,22.0,3.826,1,1,8,Black,0.437,1,0,11,1,ByBirth,520,0,1
1,23.24,1.569,1,1,8,White,0.0,1,1,4,0,ByBirth,100,1,1
0,13.75,2.173,1,1,4,White,0.0,1,1,1,0,ByBirth,333,0,1
0,20.74,0.0,1,0,1,White,0.0,1,1,20,1,ByBirth,0,16,1
0,22.94,0.0,1,1,6,Black,0.0,1,1,0,1,ByBirth,120,0,1
1,45.95,0.274,1,1,8,Black,0.0,1,1,1,1,ByBirth,500,0,1
0,46.34,0.0,1,1,10,White,0.575,1,0,1,0,ByBirth,160,0,1
1,69.72,0.0,1,1,2,White,0.0,1,1,11,1,ByBirth,500,0,1
1,17.95,2.574,1,1,4,White,0.146,1,1,13,0,ByBirth,92,0,1
1,39.2,8.718,1,1,4,Black,0.0,1,1,0,1,ByBirth,239,0,1
1,16.25,0.0,1,1,8,White,0.0,1,1,1,0,ByBirth,216,0,1
1,33.02,0.0,1,0,4,White,0.485,1,1,0,1,ByOtherMeans,0,0,1
1,64.86,12.145,1,1,10,Black,0.222,1,1,0,0,ByOtherMeans,100,0,1
1,15.24,1.456,1,1,9,White,0.0,1,1,1,0,ByBirth,80,0,1
1,25.42,0.0,1,1,4,White,0.0,1,1,5,1,ByBirth,333,138,1
1,42.55,0.0,1,0,8,White,0.0,1,1,1,0,ByBirth,0,0,1
1,28.44,1.098,1,1,9,Other,0.09,1,1,6,0,ByBirth,0,0,1
1,26.47,2.458,1,1,2,White,0.0,1,1,0,0,ByBirth,432,0,1
1,38.65,0.0,1,1,6,White,0.044,1,0,0,1,ByBirth,450,0,1
0,44.92,2.121,1,1,4,Black,0.032,0,1,10,0,ByBirth,80,0,1
0,33.25,0.0,1,1,4,White,0.256,1,1,0,0,ByBirth,422,144,1
1,58.88,5.219,1,1,3,White,0.182,1,1,10,0,ByBirth,840,0,1
0,24.3,2.738,1,1,1,White,0.237,1,0,0,1,ByBirth,300,0,1
0,34.44,0.782,1,1,4,Black,0.0,1,1,0,0,ByBirth,290,0,1
1,60.77,0.0,1,1,9,White,0.0,0,1,6,0,ByBirth,240,0,1
1,15.32,0.595,1,0,9,Black,0.0,1,1,0,1,ByBirth,450,0,1
1,26.14,7.936,1,1,4,Black,0.574,1,1,0,0,ByBirth,400,175,1
0,21.41,1.278,1,1,8,White,0.0,1,1,0,1,ByBirth,330,186,1
1,18.91,2.392,1,1,9,Other,0.445,1,1,0,1,ByBirth,0,82,1
1,28.25,1.638,1,1,12,Black,0.346,1,1,5,0,ByBirth,145,0,1
1,29.35,0.944,1,1,8,Black,0.0,0,0,4,0,ByBirth,80,0,1
1,55.02,14.498,1,1,11,Latino,0.0,1,0,2,1,ByBirth,40,0,1
1,25.25,0.027,1,1,5,Other,0.0,1,1,0,1,ByBirth,0,0,1
0,51.51,0.0,1,1,2,White,0.0,1,1,0,0,ByBirth,0,0,1
0,13.75,1.272,1,1,8,Asian,0.0,1,1,11,1,ByBirth,120,39,1
1,30.39,12.024,1,1,9,White,0.225,1,0,0,0,ByBirth,80,0,1
0,26.23,0.938,1,1,8,White,0.0,1,1,5,0,ByBirth,0,115,1
1,24.97,3.074,1,1,3,Black,0.048,0,0,0,1,Temporary,220,0,1
1,35.02,0.0,1,1,3,White,0.0,1,1,13,1,ByBirth,0,0,1
1,43.33,2.925,1,0,3,White,0.0,1,1,0,0,ByBirth,100,0,1
1,41.55,0.0,1,1,3,White,0.0,0,0,4,0,ByBirth,0,74,1
0,38.2,6.755,1,1,3,White,0.066,0,1,14,0,ByBirth,0,160,1
1,59.16,0.0,1,0,8,White,0.0,0,1,0,0,ByBirth,0,39,1
0,37.01,12.169,1,1,7,White,0.0,1,1,15,0,ByBirth,0,0,1
0,69.45,0.0,1,1,8,White,0.66,1,1,0,1,ByOtherMeans,240,0,1
1,42.99,0.0,1,1,4,Other,0.0,1,1,0,1,ByBirth,0,0,1
1,17.88,3.799,1,0,10,White,0.345,0,1,1,1,ByBirth,232,58,1
1,24.18,7.996,1,0,4,Black,0.139,1,1,4,0,ByBirth,300,0,1
1,15.35,0.0,1,1,4,Black,0.0,1,1,10,1,ByBirth,240,0,1
1,13.75,0.0,1,1,1,White,0.0,1,0,0,0,ByBirth,164,0,1
1,18.39,6.444,1,1,4,White,0.0,1,1,4,1,ByBirth,0,0,1
0,13.75,0.0,1,1,2,Latino,0.647,1,1,1,1,ByBirth,80,0,1
1,34.16,0.335,1,0,8,Black,0.0,1,1,11,1,ByBirth,232,69,1
1,63.98,0.0,1,1,9,White,0.446,1,1,1,1,ByBirth,180,166,1
1,15.49,0.074,1,1,10,Black,0.162,1,0,0,1,ByBirth,100,0,1
0,40.91,0.421,1,1,3,White,0.0,1,0,3,0,ByBirth,240,155,1
0,47.73,2.489,1,1,4,Black,0.0,1,1,5,0,ByBirth,0,0,1
1,14.82,2.146,1,1,5,White,0.0,1,0,3,1,ByBirth,320,175,1
1,24.07,11.643,1,0,9,White,0.0,1,1,10,0,ByBirth,80,105,1
1,23.12,0.0,1,1,8,Black,0.0,1,1,0,1,ByBirth,80,35,1
1,16.72,1.521,1,0,3,White,0.0,1,1,10,1,ByBirth,40,192,1
1,53.98,0.0,1,0,9,Asian,0.0,1,1,0,1,ByBirth,120,0,1
1,66.94,3.917,1,1,4,White,0.414,1,1,0,1,ByBirth,0,158,1
1,25.61,0.0,1,1,8,White,0.573,1,1,0,1,ByBirth,0,0,1
0,21.45,0.031,1,1,4,White,0.0,1,1,0,0,ByBirth,422,0,1
1,39.51,0.0,1,0,0,Asian,0.0,1,1,0,1,ByBirth,711,186,1
1,64.35,0.621,1,1,4,White,0.0,1,1,0,0,ByBirth,70,0,1
0,30.82,1.281,1,1,4,Asian,0.291,0,1,0,0,ByBirth,164,155,1
1,35.67,0.0,1,0,3,White,0.399,1,1,0,0,ByBirth,0,0,1
1,19.36,11.441,1,1,8,Other,0.0,1,1,20,0,ByBirth,0,0,1
1,17.83,10.871,1,1,9,Other,0.0,1,1,0,1,ByBirth,487,54,1
1,36.67,10.083,1,1,8,Asian,0.0,1,1,2,1,ByBirth,380,93,1
0,44.03,8.726,1,1,1,White,0.432,1,1,1,0,Temporary,216,0,1
1,51.44,2.366,1,1,8,White,0.0,1,1,1,0,ByBirth,60,0,1
1,47.45,0.0,1,1,6,Black,0.0,1,1,0,1,ByBirth,140,0,1
1,19.8,1.943,1,1,7,Black,0.31,1,1,1,0,ByBirth,80,0,1
1,34.67,12.723,1,1,9,White,0.0,1,1,4,0,ByBirth,0,141,1
1,16.58,0.0,1,1,1,White,0.0,1,1,2,1,ByBirth,260,0,1
1,13.75,7.391,1,1,9,White,0.281,1,1,0,1,ByBirth,0,0,1
1,23.37,0.0,1,0,1,Black,0.222,0,1,14,1,ByBirth,300,0,1
0,31.21,2.493,1,1,8,White,0.0,1,1,4,1,ByBirth,0,0,1
1,14.59,4.871,1,1,4,Asian,0.0,1,1,0,1,ByBirth,80,0,1
1,25.96,2.205,1,1,7,White,0.0,1,1,0,0,ByBirth,432,0,1
1,21.22,1.388,1,0,0,White,0.0,1,0,6,0,ByBirth,160,39,1
1,40.09,0.385,1,0,4,White,0.0,1,1,1,1,ByBirth,200,0,1
1,13.75,2.641,1,1,8,White,0.0,1,1,9,1,ByBirth,432,0,1
0,23.68,13.493,1,1,4,White,0.0,1,0,3,1,ByBirth,320,0,1
0,50.2,0.305,1,1,4,White,0.0,1,1,1,0,ByBirth,0,169,1
1,71.82,0.0,1,1,4,White,0.408,1,1,2,0,ByBirth,240,147,1
0,76.62,4.139,1,1,9,Latino,0.077,1,0,0,1,ByBirth,100,143,1
0,50.93,10.221,1,0,9,Asian,0.008,1,1,1,0,ByBirth,0,0,1
1,15.89,28.0,1,1,9,White,0.027,1,1,4,0,ByBirth,0,107,1
1,31.03,0.508,1,1,4,White,0.055,1,1,2,0,ByBirth,440,19,1
0,13.75,0.0,1,0,6,Other,0.176,1,1,3,1,ByBirth,395,0,1
1,18.16,0.0,1,1,8,White,0.643,1,1,1,0,ByBirth,260,0,1
0,60.81,2.405,1,0,8,Black,0.0,1,1,0,1,ByBirth,395,0,1
0,23.68,1.409,1,1,8,White,0.442,1,1,0,0,ByBirth,440,0,1
1,34.45,5.73,1,1,4,White,0.538,1,1,1,1,ByBirth,204,0,1
1,13.75,3.128,1,1,5,White,0.0,1,1,0,0,ByBirth,50,0,1
1,27.24,0.0,1,1,6,White,0.0,1,1,4,1,ByBirth,100,0,1
0,35.97,11.18,1,1,8,White,0.0,1,1,0,0,ByBirth,108,0,1
1,22.55,2.025,1,1,0,White,0.008,1,1,0,0,ByOtherMeans,422,0,1
0,13.75,1.393,1,0,4,White,0.0,1,1,4,1,ByBirth,100,0,1
1,16.06,3.36,1,1,8,White,0.0,1,1,14,0,ByOtherMeans,186,0,1
1,56.32,0.0,1,1,9,White,0.414,1,1,0,0,ByBirth,96,0,1
0,25.38,2.464,1,1,9,Asian,0.0,1,1,9,1,ByBirth,60,0,1
0,45.47,0.0,1,1,7,Black,0.0,1,1,9,1,ByBirth,450,145,1
1,13.94,0.0,1,1,10,Black,0.0,0,0,12,0,ByBirth,88,0,1
1,16.35,17.279,1,1,4,Black,0.599,1,1,4,0,ByBirth,352,155,1
0,33.08,0.0,1,1,6,Asian,0.564,1,1,15,1,ByBirth,220,0,1
0,35.12,1.712,1,1,9,White,0.0,1,1,0,0,ByBirth,70,0,1
1,33.59,7.416,1,0,3,Asian,0.0,1,0,9,0,ByBirth,232,0,1
1,14.79,8.868,1,1,7,White,0.0,1,1,5,0,ByBirth,0,0,1
1,38.85,2.68,1,0,4,White,0.0,1,1,6,1,ByBirth,0,0,1
1,37.27,3.985,1,0,5,Asian,0.395,0,0,10,1,Temporary,320,0,1
0,32.76,4.524,1,1,2,Black,0.529,1,0,4,1,ByBirth,455,0,1
1,13.75,0.313,1,1,9,White,0.0,1,1,0,0,ByBirth,370,0,1
0,49.79,12.287,1,1,9,White,0.0,1,1,1,1,ByBirth,0,0,1
1,37.55,0.0,1,1,8,White,0.5,1,1,0,1,ByBirth,200,0,1
1,28.34,0.0,1,1,4,Other,0.0,1,1,0,0,ByBirth,450,0,1
1,27.45,0.936,1,0,7,White,0.657,1,1,10,1,ByBirth,0,37,1
0,23.39,1.243,1,1,7,White,0.016,1,0,15,1,ByBirth,80,0,1
1,37.05,2.986,1,1,6,White,0.354,1,1,0,0,ByBirth,186,0,1
1,56.63,0.0,1,0,9,Asian,0.203,1,1,0,1,ByBirth,0,0,1
0,25.81,1.315,1,0,9,White,0.347,1,1,6,1,ByBirth,370,185,1
1,24.5,8.29,1,1,7,White,0.0,1,0,17,1,ByBirth,0,0,1
1,24.02,0.798,1,1,8,Asian,0.0,1,1,18,1,ByBirth,487,0,1
1,26.69,0.0,1,1,7,White,0.424,0,0,7,0,ByBirth,450,0,1
1,46.55,3.457,1,1,4,Black,0.177,1,1,10,0,ByBirth,80,0,1
0,55.66,2.276,1,1,4,White,0.0,0,1,0,0,ByBirth,400,0,1
1,30.15,8.342,1,1,7,White,0.0,1,1,10,0,ByBirth,0,0,1
0,24.21,0.0,1,1,4,White,0.268,1,1,0,1,ByBirth,80,119,1
1,50.02,0.0,1,1,9,White,0.486,1,1,12,1,ByBirth,300,0,1
0,17.39,0.248,1,1,6,Black,0.298,1,1,3,0,ByBirth,110,0,1
0,34.29,0.0,1,1,8,Black,0.029,0,0,19,1,ByBirth,0,0,1
1,18.58,14.659,1,1,9,Latino,0.0,1,1,2,1,ByBirth,370,0,1
0,13.97,1.198,1,1,1,Black,0.227,1,1,0,1,ByBirth,100,0,1
0,14.04,1.859,1,1,2,White,0.0,1,1,0,1,ByBirth,312,0,1
0,15.47,1.347,1,1,9,White,0.0,1,0,0,1,ByBirth,56,0,1
0,23.09,2.921,1,0,5,White,0.0,1,1,7,1,ByBirth,350,0,1
1,16.0,14.295,1,1,7,Asian,0.0,1,1,0,0,ByBirth,80,100,1
1,50.81,6.599,1,1,10,White,0.0,1,1,13,1,ByBirth,500,0,1
1,71.12,0.0,1,1,3,White,0.0,1,0,9,0,ByBirth,0,0,1
0,30.34,0.017,1,1,9,White,0.0,1,1,1,1,ByOtherMeans,0,0,1
1,15.68,3.669,1,1,4,White,0.0,1,1,1,0,ByBirth,240,0,1
1,13.75,1.807,1,1,0,White,0.0,1,1,6,1,ByBirth,0,0,1
1,28.09,6.591,1,1,2,Black,0.0,1,1,2,0,ByBirth,120,0,1
1,45.66,1.976,1,1,3,White,0.585,1,1,0,1,ByBirth,117,0,1
1,23.22,0.706,1,1,4,Black,0.102,1,1,0,1,ByBirth,260,182,1
0,33.3,0.0,1,0,8,Black,0.0,0,1,9,1,ByOtherMeans,80,0,1
1,74.52,11.199,1,1,3,White,0.121,1,1,0,0,ByBirth,0,7,1
1,51.89,0.535,1,1,9,White,0.248,1,1,0,1,ByBirth,140,0,1
1,37.96,0.0,1,0,7,White,0.0,0,1,10,0,ByBirth,840,176,1
1,18.53,2.278,1,0,7,White,0.527,1,1,0,0,ByBirth,352,6,1
0,32.13,6.298,1,1,4,White,0.0,1,1,0,0,ByBirth,144,0,1
0,67.05,0.0,1,0,4,White,0.0,1,1,0,0,ByBirth,300,0,1
0,20.17,2.094,1,0,3,Black,0.0,1,1,1,1,ByBirth,371,0,1
1,37.02,0.0,1,1,6,White,0.425,1,1,1,1,ByBirth,0,0,1
1,24.32,1.388,1,1,10,Black,0.533,1,0,4,1,ByBirth,0,0,1
1,34.39,2.403,1,1,9,Asian,0.0,1,0,2,1,ByBirth,0,0,1
0,31.8,9.783,1,1,9,Black,0.544,1,0,0,1,ByBirth,510,0,1
1,21.11,3.189,1,1,9,White,0.18,1,1,0,0,ByBirth,140,0,1
0,16.86,0.71,1,1,4,Other,0.522,1,0,0,1,ByBirth,560,0,1
0,27.93,0.0,1,1,4,White,0.188,1,1,3,1,ByBirth,120,0,1
1,13.75,0.0,1,1,9,White,0.0,0,1,0,0,ByBirth,164,0,1
1,27.47,2.389,1,1,2,White,0.414,1,0,8,1,ByBirth,140,49,1
0,76.75,0.0,1,1,9,White,0.0,1,1,6,1,ByBirth,70,0,1
1,28.67,0.571,1,1,8,White,0.276,1,1,0,1,ByBirth,120,13,1
1,14.78,0.0,1,1,9,Black,0.528,1,1,0,1,ByBirth,99,0,1
1,35.81,4.155,1,0,3,Black,0.28,1,0,1,0,ByBirth,360,0,1
0,16.08,5.401,1,1,4,Latino,0.159,1,0,9,0,ByBirth,300,0,1
1,64.52,0.0,1,1,9,White,0.0,1,1,1,1,ByBirth,80,38,1
0,16.96,2.915,1,1,9,Black,0.0,1,1,1,1,ByBirth,253,0,1
1,16.93,4.535,1,1,9,White,0.169,0,1,7,1,ByBirth,120,0,1
1,37.75,2.307,1,1,4,Black,0.0,1,1,0,0,ByBirth,360,0,1
1,44.78,4.379,1,1,7,Black,0.0,1,1,8,1,ByBirth,120,153,1
1,19.8,1.206,1,1,1,Other,0.0,1,1,4,1,ByBirth,120,0,1
1,13.75,0.0,1,1,4,White,0.0,1,1,4,0,ByBirth,0,163,1
1,23.22,0.0,1,1,4,Black,0.0,0,1,1,1,ByBirth,360,0,1
0,31.87,12.676,1,1,9,Black,0.274,1,1,1,0,ByBirth,117,0,1
1,31.41,0.0,1,1,7,White,0.0,1,1,1,1,ByBirth,0,0,1
1,16.57,4.41,1,0,6,White,0.136,0,0,0,1,Temporary,88,0,1
1,15.76,1.704,1,1,4,Black,0.188,1,1,2,1,ByBirth,431,0,1
0,33.48,0.0,1,0,9,Black,0.441,1,0,0,0,ByBirth,280,116,1
0,26.4,0.0,1,1,7,White,0.0,1,1,2,0,Temporary,120,0,1
1,24.25,0.915,1,1,4,Other,0.0,1,1,0,1,ByBirth,0,135,1
1,18.89,0.0,1,1,7,White,0.63,1,1,1,0,ByOtherMeans,400,86,1
0,21.12,3.661,1,1,9,White,0.0,0,1,0,0,ByOtherMeans,280,153,1
1,50.4,1.661,1,1,4,White,0.0,1,1,8,1,ByBirth,100,0,1
1,51.03,2.402,1,1,9,White,0.084,1,1,0,1,ByBirth,410,192,1
1,23.79,0.462,1,1,6,Latino,0.111,1,1,4,1,ByBirth,349,2,1
1,30.45,7.608,1,1,8,White,0.434,1,0,1,0,ByBirth,80,0,1
0,60.74,3.664,1,1,0,White,0.0,1,1,14,1,Temporary,300,0,1
1,21.86,4.035,1,1,3,White,0.0,1,0,0,1,ByBirth,0,14,1
1,14.31,0.0,1,0,4,Other,0.646,1,0,7,1,ByBirth,280,0,1
1,26.16,2.052,1,1,3,Asian,0.251,1,1,18,1,ByBirth,280,0,1
1,22.07,0.0,1,1,2,White,0.483,1,0,8,0,ByBirth,160,0,1
1,13.75,0.107,1,1,8,White,0.681,0,1,0,0,Temporary,0,0,1
0,53.32,6.367,1,1,4,Black,0.616,1,1,0,0,ByBirth,0,0,1
1,38.92,1.998,1,1,8,White,0.0,0,0,2,1,ByBirth,0,0,1
0,67.51,7.196,1,1,8,White,0.413,1,1,2,0,ByBirth,280,148,1
1,50.48,4.007,1,1,0,Black,0.0,1,0,0,0,ByBirth,300,0,1
1,14.64,1.339,1,1,4,Asian,0.0,0,1,2,1,Temporary,396,21,1
1,13.75,0.0,1,0,11,Black,0.435,0,1,0,0,ByBirth,100,0,1
1,44.77,5.054,1,0,10,Black,0.0,1,1,1,0,ByBirth,80,0,1
0,44.36,2.608,1,1,2,White,0.556,1,1,8,0,ByBirth,260,0,1
1,23.39,0.774,1,1,7,Black,0.283,1,0,0,0,ByBirth,399,67,1
1,13.75,0.846,1,1,4,Other,0.0,1,0,7,0,ByBirth,100,0,1
0,65.98,0.452,1,1,4,White,0.571,1,1,0,0,ByBirth,0,116,1
1,38.0,1.368,1,0,4,White,0.0,1,1,2,0,ByBirth,180,0,1
0,32.53,6.912,1,0,1,Black,0.0,1,0,0,1,ByBirth,43,0,1
0,13.75,3.387,1,1,7,White,0.0,1,1,3,1,ByBirth,320,60,1
1,13.75,0.0,1,1,4,Other,0.0,1,0,11,1,ByBirth,0,0,1
0,24.45,3.939,1,0,3,Black,0.0,1,0,3,0,ByBirth,487,7,1
1,24.18,12.305,1,1,8,White,0.523,1,1,0,0,ByBirth,333,0,1
0,45.5,6.309,1,1,4,Black,0.0,0,1,5,0,ByBirth,360,0,1
1,40.43,3.562,1,1,9,White,0.0,1,0,1,1,ByBirth,240,0,1
0,18.0,0.989,1,0,9,Black,0.0,1,1,0,1,ByBirth,181,0,1
1,27.2,1.073,1,0,7,White,0.0,1,0,6,1,ByBirth,250,0,1
1,29.19,0.0,1,1,7,White,0.0,0,1,17,1,ByBirth,0,0,1
1,33.32,0.957,1,1,5,White,0.0,0,1,1,1,ByOtherMeans,290,0,1
1,13.75,0.0,1,0,9,White,0.0,1,1,0,1,ByBirth,0,39,1
0,58.53,0.0,1,1,4,White,0.0,1,1,0,1,ByBirth,491,0,1
1,16.79,1.237,1,1,6,White,0.0,1,1,1,1,ByBirth,370,0,1
0,13.75,0.0,1,1,0,Black,0.66,1,1,13,0,ByBirth,181,0,1
1,26.74,3.074,1,1,8,Black,0.011,1,1,3,1,ByBirth,0,0,1
1,18.28,1.078,1,1,7,White,0.0,1,1,12,0,ByOtherMeans,0,0,1
0,48.64,5.602,1,1,7,White,0.0,1,1,6,0,ByBirth,120,0,1
0,13.75,0.0,1,1,8,Other,0.0,1,0,8,0,ByBirth,80,0,1
0,50.68,6.687,1,1,1,White,0.246,1,1,0,1,ByBirth,711,0,1
1,30.12,0.0,1,0,8,White,0.0,1,0,0,0,ByBirth,375,80,1
1,36.52,0.0,1,1,9,Black,0.0,1,0,2,0,ByBirth,230,0,1
0,20.12,7.043,1,1,5,Black,0.115,1,1,5,0,ByBirth,0,0,1
0,21.15,2.883,1,1,8,Black,0.0,1,0,0,1,ByBirth,40,0,1
1,28.74,1.855,1,1,8,Black,0.026,1,1,7,0,ByBirth,0,0,1
1,27.01,4.384,1,1,7,Asian,0.0,0,1,0,1,ByBirth,500,0,1
1,13.75,0.733,1,0,4,Black,0.0,1,0,19,0,ByBirth,164,174,1
1,52.25,0.0,1,1,3,Black,0.045,1,1,0,0,ByBirth,160,0,1
1,24.59,4.127,1,1,8,White,0.697,1,1,0,0,ByBirth,195,0,1
0,13.75,0.372,1,1,3,Black,0.0,1,0,12,1,ByBirth,393,0,1
1,40.66,0.0,1,0,9,Other,0.404,0,1,12,0,ByBirth,290,83,1
1,72.49,0.0,1,1,8,White,0.348,0,1,0,1,ByBirth,120,93,1
1,20.65,3.716,1,1,4,White,0.276,1,0,8,0,ByBirth,360,0,1
0,14.1,2.164,1,1,7,White,0.0,1,0,3,1,ByBirth,260,0,1
0,37.08,3.747,1,0,7,Other,0.433,1,1,1,1,ByBirth,399,0,1
0,39.0,0.0,1,1,4,White,0.496,1,1,9,1,ByBirth,20,0,1
1,21.05,3.059,1,1,2,Asian,0.0,1,1,9,1,ByBirth,303,0,1
1,30.11,1.361,1,0,3,White,0.0,1,1,0,0,ByBirth,100,0,1
0,46.61,0.0,1,1,7,White,0.0,1,1,12,1,ByBirth,0,0,1
1,21.01,0.883,1,0,10,White,0.0,1,1,7,0,ByBirth,100,0,1
0,26.72,3.165,1,1,9,White,0.0,1,1,0,0,ByBirth,150,188,1
1,23.84,5.221,1,0,4,White,0.0,0,1,0,1,ByBirth,60,109,1
1,20.5,8.631,1,0,9,Latino,0.217,1,1,0,1,ByBirth,164,0,1
1,13.75,0.111,1,1,4,Black,0.0,0,1,0,0,ByOtherMeans,228,0,1
0,29.89,0.0,1,1,0,White,0.571,1,1,6,0,ByBirth,80,0,1
0,29.28,14.226,1,1,4,White,0.0,1,1,2,0,ByBirth,320,0,1
0,48.28,1.755,1,0,9,White,0.453,1,1,10,1,ByBirth,216,0,1
1,13.75,0.749,1,1,7,White,0.66,1,1,1,0,ByBirth,515,0,1
1,27.06,0.499,1,1,9,White,0.0,1,1,0,1,ByBirth,0,0,1
0,33.96,1.594,1,0,7,White,0.0,1,1,1,0,ByBirth,0,0,1
0,57.76,14.045,1,1,4,White,0.0,1,0,1,0,ByBirth,70,0,1
0,16.64,0.0,1,1,7,Asian,0.289,0,1,0,1,ByBirth,408,0,1
0,63.06,3.634,1,1,8,Asian,0.0,1,1,0,1,ByOtherMeans,100,0,1
1,42.79,6.707,1,1,11,Black,0.0,1,1,13,0,ByBirth,260,0,1
0,50.2,0.0,1,0,9,White,0.0,0,0,1,0,ByBirth,0,0,1
1,14.41,1.412,1,1,4,White,0.337,1,0,1,0,ByBirth,181,0,1
1,22.25,0.0,1,1,8,White,0.0,1,1,0,1,ByBirth,120,0,1
1,30.94,0.209,1,1,3,Other,0.332,1,1,6,0,ByBirth,0,0,1
1,53.42,1.459,1,1,2,White,0.557,1,1,3,0,ByBirth,80,0,1
1,16.75,0.103,1,1,9,Other,0.0,1,1,0,0,ByBirth,60,0,1
1,16.27,0.0,1,1,9,Black,0.0,1,0,7,0,ByBirth,49,0,1
1,73.31,7.169,1,1,4,Black,0.619,1,1,0,0,ByBirth,80,147,1
1,14.45,0.475,1,1,10,White,0.0,1,1,0,0,Temporary,380,0,1
1,30.18,4.438,1,0,4,Black,0.569,1,1,4,0,ByBirth,80,0,1
0,43.18,0.935,1,0,4,Black,0.0,1,1,1,1,ByBirth,100,0,1
0,65.39,21.981,1,1,4,Asian,0.6,1,0,7,0,ByBirth,0,0,1
1,54.13,2.027,1,1,1,White,0.07,1,1,0,1,ByBirth,0,0,1
1,61.49,0.0,1,1,3,White,0.673,1,0,7,0,ByBirth,195,0,1
1,34.56,6.704,1,0,4,White,0.0,1,1,0,1,ByBirth,80,0,1
0,38.13,0.83,1,1,6,White,0.0,1,1,2,0,ByBirth,80,54,1
0,24.12,2.086,1,1,7,Black,0.0,0,1,2,0,ByBirth,88,119,1
0,15.45,1.32,1,1,3,White,0.0,1,1,0,0,ByBirth,0,0,1
1,25.13,0.0,1,1,9,White,0.382,1,1,1,0,ByBirth,120,0,1
1,27.39,0.0,1,1,3,White,0.0,1,1,0,1,ByBirth,0,0,1
1,21.14,2.461,1,1,9,Other,0.0,1,1,9,0,ByBirth,239,0,1
1,41.29,0.61,1,1,4,Black,0.0,1,1,1,0,ByBirth,280,0,1
0,13.75,3.11,1,1,4,Black,0.0,1,1,3,1,ByBirth,102,0,1
1,19.46,1.611,1,1,1,White,0.304,1,1,0,0,ByBirth,311,0,1
0,53.71,4.324,1,1,4,Other,0.0,1,0,13,1,ByBirth,0,0,1
1,37.18,0.946,1,1,3,White,0.0,1,1,13,1,ByBirth,491,195,1
1,26.75,0.0,1,1,10,White,0.103,1,0,1,0,ByBirth,450,0,1
0,15.02,3.044,1,1,0,White,0.0,1,0,1,0,ByBirth,290,0,1
0,19.27,1.176,1,1,4,White,0.0,0,1,6,1,ByBirth,0,112,1
0,23.85,0.659,1,1,9,White,0.0,1,1,0,1,ByBirth,195,0,1
